Nueva Columna,fecha,Casos por fecha de emisi√≥n de resultados
755,2022-03-21,1801
756,2022-03-22,2023
757,2022-03-23,1357
758,2022-03-24,1311
759,2022-03-25,1014
760,2022-03-26,343
761,2022-03-27,142
762,2022-03-28,1417
763,2022-03-29,1535
764,2022-03-30,1278
765,2022-03-31,1007
766,2022-04-01,864
767,2022-04-02,188
768,2022-04-03,216
769,2022-04-04,1010
770,2022-04-05,797
771,2022-04-06,767
772,2022-04-07,758
773,2022-04-08,732
774,2022-04-09,125
775,2022-04-10,87
776,2022-04-11,809
777,2022-04-12,853
778,2022-04-13,239
779,2022-04-14,51
780,2022-04-15,115
781,2022-04-16,66
782,2022-04-17,50
783,2022-04-18,910
784,2022-04-19,898
785,2022-04-20,1061
786,2022-04-21,864
787,2022-04-22,1028
788,2022-04-23,203
789,2022-04-24,81
790,2022-04-25,616
791,2022-04-26,790
792,2022-04-27,930
793,2022-04-28,879
794,2022-04-29,678
795,2022-04-30,65
796,2022-05-01,21
797,2022-05-02,153
798,2022-05-03,706
799,2022-05-04,607
800,2022-05-05,709
801,2022-05-06,610
802,2022-05-07,78
803,2022-05-08,57
804,2022-05-09,703
805,2022-05-10,458
806,2022-05-11,502
807,2022-05-12,662
808,2022-05-13,555
809,2022-05-14,71
810,2022-05-15,88
811,2022-05-16,689
812,2022-05-17,794
813,2022-05-18,817
814,2022-05-19,911
815,2022-05-20,574
816,2022-05-21,120
817,2022-05-22,80
818,2022-05-23,621
819,2022-05-24,818
820,2022-05-25,614
821,2022-05-26,682
822,2022-05-27,695
823,2022-05-28,92
824,2022-05-29,71
825,2022-05-30,837
826,2022-05-31,914
827,2022-06-01,840
828,2022-06-02,839
829,2022-06-03,965
830,2022-06-04,102
831,2022-06-05,106
832,2022-06-06,1132
833,2022-06-07,1401
834,2022-06-08,1059
835,2022-06-09,1285
836,2022-06-10,1252
837,2022-06-11,215
838,2022-06-12,151
839,2022-06-13,1525
840,2022-06-14,2138
841,2022-06-15,1573
842,2022-06-16,1902
843,2022-06-17,1768
844,2022-06-18,298
845,2022-06-19,248
846,2022-06-20,2950
847,2022-06-21,3082
848,2022-06-22,3166
849,2022-06-23,3158
850,2022-06-24,3062
851,2022-06-25,717
852,2022-06-26,612
853,2022-06-27,3838
854,2022-06-28,4342
855,2022-06-29,5072
856,2022-06-30,4607
857,2022-07-01,3476
858,2022-07-02,1497
859,2022-07-03,852
860,2022-07-04,1194
861,2022-07-05,5133
862,2022-07-06,5786
863,2022-07-07,6041
864,2022-07-08,5693
865,2022-07-09,2479
866,2022-07-10,1277
867,2022-07-11,6621
868,2022-07-12,7747
869,2022-07-13,7504
870,2022-07-14,6918
871,2022-07-15,5269
872,2022-07-16,1669
873,2022-07-17,768
874,2022-07-18,6012
875,2022-07-19,6723
876,2022-07-20,6331
877,2022-07-21,6301
878,2022-07-22,4645
879,2022-07-23,1409
880,2022-07-24,876
881,2022-07-25,5349
882,2022-07-26,4914
883,2022-07-27,5097
884,2022-07-28,4849
885,2022-07-29,3523
886,2022-07-30,1102
887,2022-07-31,216
888,2022-08-01,2323
889,2022-08-02,3278
890,2022-08-03,3205
891,2022-08-04,2729
892,2022-08-05,2491
893,2022-08-06,671
894,2022-08-07,405
895,2022-08-08,3020
896,2022-08-09,3194
897,2022-08-10,3698
898,2022-08-11,2720
899,2022-08-12,1915
900,2022-08-13,349
901,2022-08-14,143
902,2022-08-15,1781
903,2022-08-16,3322
904,2022-08-17,2876
905,2022-08-18,2213
906,2022-08-19,2193
907,2022-08-20,209
908,2022-08-21,129
909,2022-08-22,2824
910,2022-08-23,2226
911,2022-08-24,2039
912,2022-08-25,2027
913,2022-08-26,1958
914,2022-08-27,1033
915,2022-08-28,764
916,2022-08-29,2110
917,2022-08-30,1517
918,2022-08-31,1652
919,2022-09-01,930
920,2022-09-02,306
921,2022-09-03,67
922,2022-09-04,127
923,2022-09-05,1117
924,2022-09-06,1380
925,2022-09-07,1246
926,2022-09-08,1161
927,2022-09-09,1033
928,2022-09-10,70
929,2022-09-11,148
930,2022-09-12,1359
931,2022-09-13,1321
932,2022-09-14,887
933,2022-09-15,45
934,2022-09-16,110
935,2022-09-17,38
936,2022-09-18,40
937,2022-09-19,1055
938,2022-09-20,1318
939,2022-09-21,928
940,2022-09-22,985
941,2022-09-23,707
942,2022-09-24,157
943,2022-09-25,58
944,2022-09-26,1032
945,2022-09-27,1286
946,2022-09-28,948
947,2022-09-29,1002
948,2022-09-30,697
949,2022-10-01,41
950,2022-10-02,82
951,2022-10-03,927
952,2022-10-04,776
953,2022-10-05,952
954,2022-10-06,773
955,2022-10-07,384
956,2022-10-08,349
957,2022-10-09,94
958,2022-10-10,560
959,2022-10-11,727
960,2022-10-12,837
961,2022-10-13,1026
962,2022-10-14,675
963,2022-10-15,54
964,2022-10-16,96
965,2022-10-17,732
966,2022-10-18,698
967,2022-10-19,743
968,2022-10-20,150
969,2022-10-21,687
970,2022-10-22,149
971,2022-10-23,185
972,2022-10-24,651
973,2022-10-25,730
974,2022-10-26,1032
975,2022-10-27,571
976,2022-10-28,537
977,2022-10-29,65
978,2022-10-30,52
979,2022-10-31,103
980,2022-11-01,70
981,2022-11-02,618
982,2022-11-03,648
983,2022-11-04,532
984,2022-11-05,51
985,2022-11-06,68
986,2022-11-07,629
987,2022-11-08,479
988,2022-11-09,661
989,2022-11-10,413
990,2022-11-11,445
991,2022-11-12,158
992,2022-11-13,122
993,2022-11-14,559
994,2022-11-15,481
995,2022-11-16,534
996,2022-11-17,629
997,2022-11-18,554
998,2022-11-19,183
999,2022-11-20,178
1000,2022-11-21,845
1001,2022-11-22,941
1002,2022-11-23,1182
1003,2022-11-24,1216
1004,2022-11-25,846
1005,2022-11-26,341
1006,2022-11-27,226
1007,2022-11-28,1066
1008,2022-11-29,1191
1009,2022-11-30,1075
1010,2022-12-01,955
1011,2022-12-02,1207
1012,2022-12-03,297
1013,2022-12-04,361
1014,2022-12-05,1620
1015,2022-12-06,2257
1016,2022-12-07,2422
1017,2022-12-08,1973
1018,2022-12-09,1950
1019,2022-12-10,927
1020,2022-12-11,637
1021,2022-12-12,2299
1022,2022-12-13,2640
1023,2022-12-14,2721
1024,2022-12-15,2483
1025,2022-12-16,1855
1026,2022-12-17,607
1027,2022-12-18,336
1028,2022-12-19,2819
1029,2022-12-20,2701
1030,2022-12-21,2781
1031,2022-12-22,2253
1032,2022-12-23,1081
1033,2022-12-24,195
1034,2022-12-25,138
1035,2022-12-26,550
1036,2022-12-27,1735
1037,2022-12-28,2308
1038,2022-12-29,1729
1039,2022-12-30,752
1040,2022-12-31,168
1041,2023-01-01,128
1042,2023-01-02,432
1043,2023-01-03,1395
1044,2023-01-04,1659
1045,2023-01-05,1567
1046,2023-01-06,1527
1047,2023-01-07,206
1048,2023-01-08,207
1049,2023-01-09,1718
1050,2023-01-10,1722
1051,2023-01-11,1179
1052,2023-01-12,1399
1053,2023-01-13,853
1054,2023-01-14,179
1055,2023-01-15,221
1056,2023-01-16,729
1057,2023-01-17,782
1058,2023-01-18,1050
1059,2023-01-19,756
1060,2023-01-20,690
1061,2023-01-21,243
1062,2023-01-22,173
1063,2023-01-23,1025
1064,2023-01-24,837
1065,2023-01-25,829
1066,2023-01-26,723
1067,2023-01-27,422
1068,2023-01-28,73
1069,2023-01-29,18
1070,2023-01-30,811
1071,2023-01-31,490
1072,2023-02-01,431
1073,2023-02-02,399
1074,2023-02-03,387
1075,2023-02-04,36
1076,2023-02-05,15
1077,2023-02-06,487
1078,2023-02-07,452
1079,2023-02-08,384
1080,2023-02-09,573
1081,2023-02-10,413
1082,2023-02-11,50
1083,2023-02-12,18
1084,2023-02-13,429
1085,2023-02-14,268
1086,2023-02-15,488
1087,2023-02-16,406
1088,2023-02-17,374
1089,2023-02-18,92
1090,2023-02-19,24
1091,2023-02-20,406
1092,2023-02-21,368
1093,2023-02-22,239
1094,2023-02-23,365
1095,2023-02-24,471
1096,2023-02-25,52
1097,2023-02-26,26
1098,2023-02-27,410
1099,2023-02-28,372
1100,2023-03-01,308
1101,2023-03-02,249
1102,2023-03-03,215
1103,2023-03-04,14
1104,2023-03-05,11
1105,2023-03-06,214
1106,2023-03-07,260
1107,2023-03-08,198
1108,2023-03-09,342
1109,2023-03-10,310
1110,2023-03-11,34
1111,2023-03-12,17
1112,2023-03-13,391
1113,2023-03-14,311
1114,2023-03-15,428
1115,2023-03-16,300
1116,2023-03-17,371
1117,2023-03-18,265
1118,2023-03-19,6
1119,2023-03-20,402
1120,2023-03-21,282
1121,2023-03-22,556
1122,2023-03-23,434
1123,2023-03-24,509
1124,2023-03-25,267
1125,2023-03-26,12
1126,2023-03-27,452
1127,2023-03-28,419
1128,2023-03-29,208
1129,2023-03-30,249
1130,2023-03-31,161
1131,2023-04-01,112
1132,2023-04-02,7
1133,2023-04-03,273
1134,2023-04-04,149
1135,2023-04-05,108
1136,2023-04-06,58
1137,2023-04-07,3
1138,2023-04-08,99
1139,2023-04-09,12
1140,2023-04-10,181
1141,2023-04-11,221
1142,2023-04-12,257
1143,2023-04-13,173
1144,2023-04-14,96
1145,2023-04-15,8
1146,2023-04-16,9
1147,2023-04-17,175
1148,2023-04-18,186
1149,2023-04-19,137
1150,2023-04-20,184
1151,2023-04-21,177
1152,2023-04-22,23
1153,2023-04-23,4
1154,2023-04-24,188
1155,2023-04-25,120
1156,2023-04-26,139
1157,2023-04-27,99
1158,2023-04-28,326
1159,2023-04-29,9
1160,2023-04-30,15
1161,2023-05-01,18
1162,2023-05-02,132
1163,2023-05-03,152
1164,2023-05-04,123
1165,2023-05-05,158
1166,2023-05-06,11
1167,2023-05-07,8
1168,2023-05-08,492
1169,2023-05-09,272
1170,2023-05-10,101
1171,2023-05-11,154
1172,2023-05-12,126
1173,2023-05-13,19
1174,2023-05-14,17
1175,2023-05-15,155
1176,2023-05-16,180
1177,2023-05-17,121
1178,2023-05-18,162
1179,2023-05-19,128
1180,2023-05-20,36
1181,2023-05-21,19
1182,2023-05-22,199
1183,2023-05-23,266
1184,2023-05-24,237
1185,2023-05-25,174
1186,2023-05-26,157
1187,2023-05-27,32
1188,2023-05-28,32
1189,2023-05-29,245
1190,2023-05-30,243
1191,2023-05-31,209
1192,2023-06-01,178
1193,2023-06-02,202
1194,2023-06-03,42
1195,2023-06-04,29
1196,2023-06-05,310
1197,2023-06-06,255
1198,2023-06-07,371
1199,2023-06-08,285
1200,2023-06-09,582
1201,2023-06-10,36
1202,2023-06-11,35
1203,2023-06-12,341
1204,2023-06-13,379
1205,2023-06-14,452
1206,2023-06-15,449
1207,2023-06-16,361
1208,2023-06-17,38
1209,2023-06-18,47
1210,2023-06-19,462
1211,2023-06-20,400
1212,2023-06-21,404
1213,2023-06-22,447
1214,2023-06-23,503
1215,2023-06-24,0
1216,2023-06-25,45
1217,2023-06-26,186
1218,2023-06-27,524
1219,2023-06-28,479
1220,2023-06-29,430
1221,2023-06-30,360
1222,2023-07-01,42
1223,2023-07-02,37
1224,2023-07-03,61
1225,2023-07-04,946
1226,2023-07-05,580
1227,2023-07-06,964
1228,2023-07-07,365
1229,2023-07-08,48
1230,2023-07-09,49
1231,2023-07-10,566
1232,2023-07-11,476
1233,2023-07-12,468
1234,2023-07-13,492
1235,2023-07-14,251
1236,2023-07-15,52
1237,2023-07-16,44
1238,2023-07-17,504
1239,2023-07-18,372
1240,2023-07-19,383
1241,2023-07-20,400
1242,2023-07-21,346
1243,2023-07-22,72
1244,2023-07-23,34
1245,2023-07-24,512
1246,2023-07-25,298
1247,2023-07-26,338
1248,2023-07-27,507
1249,2023-07-28,280
1250,2023-07-29,43
1251,2023-07-30,22
1252,2023-07-31,277
1253,2023-08-01,289
1254,2023-08-02,320
1255,2023-08-03,424
1256,2023-08-04,192
1257,2023-08-05,18
1258,2023-08-06,29
1259,2023-08-07,231
1260,2023-08-08,250
1261,2023-08-09,229
1262,2023-08-10,193
1263,2023-08-11,121
1264,2023-08-12,21
1265,2023-08-13,17
1266,2023-08-14,211
1267,2023-08-15,117
1268,2023-08-16,231
1269,2023-08-17,157
1270,2023-08-18,156
1271,2023-08-19,26
1272,2023-08-20,8
1273,2023-08-21,15
1274,2023-08-22,149
1275,2023-08-23,225
1276,2023-08-24,184
1277,2023-08-25,125
1278,2023-08-26,16
1279,2023-08-27,15
1280,2023-08-28,138
1281,2023-08-29,150
1282,2023-08-30,164
1283,2023-08-31,87
1284,2023-09-01,57
1285,2023-09-02,16
1286,2023-09-03,8
1287,2023-09-04,121
1288,2023-09-05,143
1289,2023-09-06,276
1290,2023-09-07,110
1291,2023-09-08,71
1292,2023-09-09,16
1293,2023-09-10,11
1294,2023-09-11,108
1295,2023-09-12,73
1296,2023-09-13,58
1297,2023-09-14,58
1298,2023-09-15,9
1299,2023-09-16,28
1300,2023-09-17,4
1301,2023-09-18,83
1302,2023-09-19,99
1303,2023-09-20,75
1304,2023-09-21,80
1305,2023-09-22,61
1306,2023-09-23,16
1307,2023-09-24,9
1308,2023-09-25,119
1309,2023-09-26,66
1310,2023-09-27,81
1311,2023-09-28,59
1312,2023-09-29,37
1313,2023-09-30,11
1314,2023-10-01,9
1315,2023-10-02,78
1316,2023-10-03,74
1317,2023-10-04,43
1318,2023-10-05,47
1319,2023-10-06,43
1320,2023-10-07,4
1321,2023-10-08,5
1322,2023-10-09,16
1323,2023-10-10,44
1324,2023-10-11,42
1325,2023-10-12,23
1326,2023-10-13,26
1327,2023-10-14,0
1328,2023-10-15,1
1329,2023-10-16,21
1330,2023-10-17,26
1331,2023-10-18,28
1332,2023-10-19,54
1333,2023-10-20,3
1334,2023-10-21,3
1335,2023-10-22,5
1336,2023-10-23,47
1337,2023-10-24,50
1338,2023-10-25,35
1339,2023-10-26,51
1340,2023-10-27,44
1341,2023-10-28,6
1342,2023-10-29,1
1343,2023-10-30,50
1344,2023-10-31,52
1345,2023-11-01,1
1346,2023-11-02,77
1347,2023-11-03,36
1348,2023-11-04,3
1349,2023-11-05,13
1350,2023-11-06,72
1351,2023-11-07,39
1352,2023-11-08,63
1353,2023-11-09,96
1354,2023-11-10,47
1355,2023-11-11,5
1356,2023-11-12,6
1357,2023-11-13,31
1358,2023-11-14,71
1359,2023-11-15,43
1360,2023-11-16,48
1361,2023-11-17,35
1362,2023-11-18,2
1363,2023-11-19,4
1364,2023-11-20,60
1365,2023-11-21,85
1366,2023-11-22,38
1367,2023-11-23,43
1368,2023-11-24,46
1369,2023-11-25,14
1370,2023-11-26,8
1371,2023-11-27,42
1372,2023-11-28,40
1373,2023-11-29,35
1374,2023-11-30,44
1375,2023-12-01,19
1376,2023-12-02,10
1377,2023-12-03,10
1378,2023-12-04,56
1379,2023-12-05,75
1380,2023-12-06,60
1381,2023-12-07,65
1382,2023-12-08,0
1383,2023-12-09,0
1384,2023-12-10,8
1385,2023-12-11,55
1386,2023-12-12,53
1387,2023-12-13,56
1388,2023-12-14,94
1389,2023-12-15,37
1390,2023-12-16,15
1391,2023-12-17,10
1392,2023-12-18,61
1393,2023-12-19,73
1394,2023-12-20,56
1395,2023-12-21,70
1396,2023-12-22,44
1397,2023-12-23,6
1398,2023-12-24,16
1399,2023-12-25,13
1400,2023-12-26,37
1401,2023-12-27,80
1402,2023-12-28,107
1403,2023-12-29,59
1404,2023-12-30,21
1405,2023-12-31,8
1406,2024-01-01,3
1407,2024-01-02,62
1408,2024-01-03,106
1409,2024-01-04,122
1410,2024-01-05,82
1411,2024-01-06,14
1412,2024-01-07,13
1413,2024-01-08,101
1414,2024-01-09,144
1415,2024-01-10,180
1416,2024-01-11,155
1417,2024-01-12,113
1418,2024-01-13,19
1419,2024-01-14,18
1420,2024-01-15,150
1421,2024-01-16,155
1422,2024-01-17,149
1423,2024-01-18,195
1424,2024-01-19,121
1425,2024-01-20,20
1426,2024-01-21,25
1427,2024-01-22,128
1428,2024-01-23,186
1429,2024-01-24,152
1430,2024-01-25,209
1431,2024-01-26,122
1432,2024-01-27,40
1433,2024-01-28,36
1434,2024-01-29,170
1435,2024-01-30,253
1436,2024-01-31,185
1437,2024-02-01,198
1438,2024-02-02,164
1439,2024-02-03,20
1440,2024-02-04,24
1441,2024-02-05,260
1442,2024-02-06,252
1443,2024-02-07,228
1444,2024-02-08,223
1445,2024-02-09,158
1446,2024-02-10,19
1447,2024-02-11,56
1448,2024-02-12,524
1449,2024-02-13,260
1450,2024-02-14,189
1451,2024-02-15,194
1452,2024-02-16,162
1453,2024-02-17,23
1454,2024-02-18,24
1455,2024-02-19,181
1456,2024-02-20,188
1457,2024-02-21,239
1458,2024-02-22,172
1459,2024-02-23,193
1460,2024-02-24,13
1461,2024-02-25,13
1462,2024-02-26,250
1463,2024-02-27,211
1464,2024-02-28,181
1465,2024-02-29,168
1466,2024-03-01,151
1467,2024-03-02,16
1468,2024-03-03,3
1469,2024-03-04,170
1470,2024-03-05,134
1471,2024-03-06,138
1472,2024-03-07,116
1473,2024-03-08,85
1474,2024-03-09,16
1475,2024-03-10,7
1476,2024-03-11,135
1477,2024-03-12,101
1478,2024-03-13,156
1479,2024-03-14,95
1480,2024-03-15,115
1481,2024-03-16,11
1482,2024-03-17,14
1483,2024-03-18,96
1484,2024-03-19,88
1485,2024-03-20,96
1486,2024-03-21,74
1487,2024-03-22,66
1488,2024-03-23,7
1489,2024-03-24,5
1490,2024-03-25,62
1491,2024-03-26,81
1492,2024-03-27,5
1493,2024-03-28,2
1494,2024-03-29,3
1495,2024-03-30,4
1496,2024-03-31,10
